id	rate
1001	9700000
1003	9100000
1005	13400000
1007	12100000
1009	9900000
1011	16400000
1013	16700000
1015	10800000
1017	18600000
1019	11800000
1021	9900000
1023	12700000
1025	17000000
1027	15900000
1029	10400000
1031	8500000
1033	11400000
1035	19500000
1037	14000000
1039	10100000
1041	9700000
1043	9600000
1045	9300000
1047	21100000
1049	14300000
1051	9000000
1053	12900000
1055	10700000
1057	12800000
1059	12300000
1061	10000000
1063	14700000
1065	12700000
1067	9900000
1069	8900000
1071	11800000
1073	10700000
1075	14800000
1077	10500000
1079	13600000
1081	8600000
1083	9300000
1085	18500000
1087	11400000
1089	7500000
1091	14800000
1093	15200000
1095	9200000
1097	11100000
1099	18700000
1101	10200000
1103	10400000
1105	19800000
1107	13000000
1109	8700000
1111	15100000
1113	12600000
1115	10700000
1117	7600000
1119	13900000
1121	13600000
1123	13700000
1125	9000000
1127	11900000
1129	15100000
1131	25600000
1133	17500000
2013	10100000
2016	8400000
2020	7000000
2050	14800000
2060	3600000
2068	3400000
2070	8400000
2090	6900000
2100	6200000
2110	5700000
2122	9700000
2130	6100000
2150	6600000
2164	5900000
2170	8800000
2180	12100000
2185	5700000
2188	13200000
2201	13600000
2220	5900000
2232	7300000
2240	8100000
2261	6400000
2270	20400000
2280	9800000
2282	6300000
2290	13600000
4001	14800000
4003	7400000
4005	7700000
4007	10900000
4009	14400000
4011	21500000
4012	8900000
4013	8500000
4015	10200000
4017	14200000
4019	8400000
4021	11800000
4023	17200000
4025	9500000
4027	24200000
5001	14300000
5003	9100000
5005	8200000
5007	5300000
5009	6400000
5011	7800000
5013	6200000
5015	4300000
5017	9600000
5019	6300000
5021	10400000
5023	5900000
5025	6000000
5027	8100000
5029	6500000
5031	5900000
5033	6600000
5035	9900000
5037	7100000
5039	7600000
5041	9900000
5043	9100000
5045	6000000
5047	5900000
5049	6100000
5051	6600000
5053	5700000
5055	8200000
5057	8600000
5059	7300000
5061	7200000
5063	7800000
5065	7700000
5067	9200000
5069	9200000
5071	6100000
5073	8600000
5075	7900000
5077	8200000
5079	8200000
5081	5600000
5083	7700000
5085	5200000
5087	5300000
5089	11200000
5091	4500000
5093	11300000
5095	7400000
5097	5800000
5099	8700000
5101	6200000
5103	7100000
5105	5600000
5107	8800000
5109	6300000
5111	7500000
5113	6400000
5115	6200000
5117	6700000
5119	6000000
5121	7300000
5123	9400000
5125	5800000
5127	6300000
5129	5900000
5131	6200000
5133	5100000
5135	7800000
5137	6600000
5139	9500000
5141	9100000
5143	5000000
5145	6700000
5147	9100000
5149	6400000
6001	11300000
6003	15200000
6005	12100000
6007	12200000
6009	14300000
6011	14500000
6013	11200000
6015	11900000
6017	11200000
6019	14100000
6021	13800000
6023	10300000
6025	30100000
6027	9500000
6029	13900000
6031	13900000
6033	14700000
6035	11800000
6037	12700000
6039	12300000
6041	8000000
6043	8800000
6045	10100000
6047	15700000
6049	11100000
6051	10300000
6053	10000000
6055	8700000
6057	10900000
6059	9400000
6061	11300000
6063	13900000
6065	14700000
6067	12200000
6069	12500000
6071	13600000
6073	10200000
6075	9700000
6077	15500000
6079	9000000
6081	9000000
6083	8500000
6085	11800000
6087	10200000
6089	14700000
6091	13700000
6093	13500000
6095	11500000
6097	9900000
6099	15300000
6101	15100000
6103	13700000
6105	15900000
6107	14900000
6109	12700000
6111	11000000
6113	10900000
6115	17800000
8001	8100000
8003	5500000
8005	6900000
8007	6200000
8009	3400000
8011	5000000
8013	5500000
8014	6600000
8015	5100000
8017	2000000
8019	7000000
8021	5100000
8023	8400000
8025	7600000
8027	5200000
8029	6600000
8031	7700000
8033	13200000
8035	5900000
8037	6200000
8039	6000000
8041	7200000
8043	7700000
8045	5800000
8047	6000000
8049	5800000
8051	4400000
8053	2200000
8055	7200000
8057	3300000
8059	6700000
8061	2800000
8063	2900000
8065	7100000
8067	4700000
8069	5600000
8071	7000000
8073	3700000
8075	4600000
8077	8200000
8079	5300000
8081	5600000
8083	6300000
8085	6900000
8087	4900000
8089	5800000
8091	4100000
8093	6100000
8095	2600000
8097	5000000
8099	5000000
8101	7500000
8103	3900000
8105	4800000
8107	6000000
8109	7800000
8111	5300000
8113	4200000
8115	3300000
8117	5800000
8119	6700000
8121	3200000
8123	7500000
8125	2600000
9001	7800000
9003	8800000
9005	7900000
9007	6700000
9009	8900000
9011	7600000
9013	6700000
9015	9000000
10001	7900000
10003	8600000
10005	7300000
11001	11700000
12001	7100000
12003	11400000
12005	8900000
12007	8300000
12009	11100000
12011	9800000
12013	8200000
12015	12700000
12017	12100000
12019	9800000
12021	13100000
12023	9000000
12027	11700000
12029	12300000
12031	11200000
12033	9800000
12035	16200000
12037	7100000
12039	9600000
12041	10000000
12043	10000000
12045	9800000
12047	11300000
12049	12600000
12051	16800000
12053	13800000
12055	11600000
12057	11500000
12059	7200000
12061	15200000
12063	7200000
12065	8500000
12067	7200000
12069	12300000
12071	13900000
12073	7200000
12075	12100000
12077	5300000
12079	11700000
12081	12700000
12083	13300000
12085	11900000
12086	11300000
12087	7000000
12089	10700000
12091	7200000
12093	13300000
12095	11400000
12097	12800000
12099	11700000
12101	12500000
12103	11200000
12105	12700000
12107	12200000
12109	9000000
12111	15300000
12113	9400000
12115	12300000
12117	10600000
12119	9000000
12121	9800000
12123	10400000
12125	8400000
12127	11700000
12129	7200000
12131	6800000
12133	9600000
13001	9700000
13003	12600000
13005	8500000
13007	9100000
13009	11600000
13011	6700000
13013	11100000
13015	13300000
13017	15300000
13019	12400000
13021	10000000
13023	9700000
13025	11600000
13027	8700000
13029	8100000
13031	9000000
13033	12200000
13035	12700000
13037	11100000
13039	9100000
13043	9300000
13045	10800000
13047	8000000
13049	10600000
13051	8500000
13053	14600000
13055	11400000
13057	9500000
13059	7000000
13061	8200000
13063	12300000
13065	11000000
13067	9600000
13069	16800000
13071	9000000
13073	7000000
13075	11900000
13077	10000000
13079	9500000
13081	12100000
13083	9000000
13085	10100000
13087	12700000
13089	10700000
13091	11200000
13093	10100000
13095	11100000
13097	11400000
13099	10500000
13101	6700000
13103	7900000
13105	12200000
13107	10300000
13109	8900000
13111	10000000
13113	8400000
13115	11100000
13117	8600000
13119	11800000
13121	10700000
13123	9800000
13125	11100000
13127	8200000
13129	13100000
13131	9800000
13133	11100000
13135	9400000
13137	9400000
13139	9100000
13141	17700000
13143	11300000
13145	7200000
13147	13800000
13149	12400000
13151	10400000
13153	7300000
13155	14500000
13157	10900000
13159	12700000
13161	13500000
13163	14900000
13165	19600000
13167	11900000
13169	8600000
13171	15300000
13173	8400000
13175	10800000
13177	7900000
13179	8500000
13181	10300000
13183	5900000
13185	8200000
13187	11100000
13189	12100000
13191	9600000
13193	13000000
13195	8300000
13197	9900000
13199	13200000
13201	8700000
13205	10400000
13207	10200000
13209	8500000
13211	9800000
13213	12300000
13215	9200000
13217	12600000
13219	6200000
13221	8200000
13223	10700000
13225	10200000
13227	10800000
13229	9300000
13231	11800000
13233	10800000
13235	7100000
13237	10400000
13239	11800000
13241	10400000
13243	13000000
13245	10300000
13247	12000000
13249	13800000
13251	13700000
13253	10700000
13255	15400000
13257	10700000
13259	10700000
13261	12900000
13263	9800000
13265	12400000
13267	8700000
13269	13000000
13271	16200000
13273	11600000
13275	9300000
13277	10600000
13279	9800000
13281	7800000
13283	11900000
13285	12900000
13287	13000000
13289	11400000
13291	9000000
13293	13300000
13295	9600000
13297	11000000
13299	10700000
13301	18800000
13303	14000000
13305	11700000
13307	9100000
13309	9100000
13311	9500000
13313	12500000
13315	11600000
13317	11700000
13319	10700000
13321	10800000
15001	10800000
15003	6300000
15007	9600000
15009	9700000
16001	9100000
16003	12100000
16005	8400000
16007	5200000
16009	12100000
16011	5900000
16013	7700000
16015	7100000
16017	9500000
16019	5900000
16021	12000000
16023	4500000
16025	11000000
16027	10600000
16029	6000000
16031	5900000
16033	4100000
16035	11800000
16037	3900000
16039	7700000
16041	4000000
16043	6600000
16045	10400000
16047	5500000
16049	8300000
16051	6800000
16053	5900000
16055	8700000
16057	5900000
16059	6500000
16061	5200000
16063	9700000
16065	5500000
16067	6000000
16069	5500000
16071	5000000
16073	4100000
16075	7700000
16077	6700000
16079	11900000
16081	5100000
16083	6800000
16085	11400000
16087	8400000
17001	7900000
17003	11200000
17005	9300000
17007	13800000
17009	4500000
17011	10900000
17013	9500000
17015	10500000
17017	7300000
17019	8200000
17021	9900000
17023	13100000
17025	11400000
17027	7900000
17029	9100000
17031	10600000
17033	10500000
17035	9700000
17037	9200000
17039	9200000
17041	9100000
17043	8600000
17045	10700000
17047	9100000
17049	7900000
17051	11600000
17053	10400000
17055	14600000
17057	12500000
17059	11000000
17061	9200000
17063	11400000
17065	9300000
17067	11300000
17069	12800000
17071	9400000
17073	8600000
17075	10000000
17077	7300000
17079	9500000
17081	10000000
17083	8800000
17085	8100000
17087	10400000
17089	9900000
17091	12800000
17093	10400000
17095	10300000
17097	10000000
17099	12400000
17101	10300000
17103	10900000
17105	10700000
17107	9500000
17109	7700000
17111	9300000
17113	7400000
17115	12400000
17117	10500000
17119	9700000
17121	11900000
17123	10600000
17125	14300000
17127	8000000
17129	7800000
17131	8900000
17133	7800000
17135	12200000
17137	8400000
17139	9000000
17141	11900000
17143	11600000
17145	11900000
17147	8200000
17149	8100000
17151	10600000
17153	11900000
17155	15000000
17157	9400000
17159	10500000
17161	9500000
17163	10800000
17165	11200000
17167	7900000
17169	6600000
17171	7500000
17173	10000000
17175	9800000
17177	11600000
17179	11300000
17181	10800000
17183	12000000
17185	10300000
17187	8000000
17189	8000000
17191	9700000
17193	8600000
17195	10600000
17197	9900000
17199	9600000
17201	15500000
17203	8600000
18001	13400000
18003	9300000
18005	8800000
18007	9000000
18009	13300000
18011	6800000
18013	7800000
18015	9900000
18017	10500000
18019	8200000
18021	9600000
18023	9200000
18025	10500000
18027	4900000
18029	8900000
18031	11000000
18033	12400000
18035	9500000
18037	8000000
18039	15000000
18041	13400000
18043	7400000
18045	11600000
18047	8900000
18049	11200000
18051	6700000
18053	11100000
18055	7100000
18057	6100000
18059	7800000
18061	7800000
18063	6800000
18065	12000000
18067	11900000
18069	11100000
18071	10100000
18073	8700000
18075	10400000
18077	9500000
18079	12200000
18081	7400000
18083	6600000
18085	11000000
18087	14000000
18089	9400000
18091	10700000
18093	11100000
18095	9700000
18097	8400000
18099	11400000
18101	6300000
18103	12300000
18105	5600000
18107	9700000
18109	7500000
18111	8900000
18113	14500000
18115	10500000
18117	9200000
18119	8100000
18121	8300000
18123	8800000
18125	8700000
18127	8200000
18129	7000000
18131	9500000
18133	8200000
18135	10200000
18137	9100000
18139	9500000
18141	10400000
18143	12100000
18145	8800000
18147	8100000
18149	12600000
18151	12900000
18153	9300000
18155	7000000
18157	8500000
18159	10300000
18161	8600000
18163	7400000
18165	10800000
18167	9200000
18169	12000000
18171	10100000
18173	6900000
18175	11200000
18177	10900000
18179	9100000
18181	9400000
18183	11600000
19001	5100000
19003	6000000
19005	9300000
19007	9400000
19009	5100000
19011	5800000
19013	5800000
19015	5900000
19017	5000000
19019	5900000
19021	5500000
19023	6000000
19025	5400000
19027	4200000
19029	5800000
19031	5700000
19033	6700000
19035	4400000
19037	8400000
19039	7400000
19041	6200000
19043	7900000
19045	7700000
19047	4700000
19049	5100000
19051	10100000
19053	6600000
19055	6800000
19057	8200000
19059	5800000
19061	6000000
19063	8600000
19065	8500000
19067	8700000
19069	7000000
19071	7000000
19073	6300000
19075	4900000
19077	5600000
19079	8100000
19081	9000000
19083	6000000
19085	4400000
19087	8800000
19089	8600000
19091	6200000
19093	5800000
19095	5800000
19097	7700000
19099	8100000
19101	8700000
19103	4400000
19105	6300000
19107	7100000
19109	5600000
19111	11400000
19113	6500000
19115	8000000
19117	6000000
19119	4300000
19121	5800000
19123	7700000
19125	5700000
19127	7000000
19129	4300000
19131	5400000
19133	7100000
19135	7500000
19137	8700000
19139	8900000
19141	5300000
19143	5400000
19145	8700000
19147	7000000
19149	4700000
19151	5200000
19153	6200000
19155	4800000
19157	6600000
19159	5300000
19161	4700000
19163	7300000
19165	3900000
19167	4100000
19169	4500000
19171	6600000
19173	6700000
19175	6000000
19177	8000000
19179	9400000
19181	5800000
19183	4900000
19185	6400000
19187	8300000
19189	9100000
19191	5800000
19193	5700000
19195	6300000
19197	8400000
20001	7800000
20003	7900000
20005	8100000
20007	5100000
20009	6100000
20011	6500000
20013	5600000
20015	7200000
20017	5400000
20019	8400000
20021	8500000
20023	3700000
20025	3700000
20027	4200000
20029	4500000
20031	5700000
20033	3800000
20035	7600000
20037	8100000
20039	3300000
20041	5100000
20043	8800000
20045	5400000
20047	4400000
20049	11000000
20051	3600000
20053	4100000
20055	4300000
20057	3800000
20059	7100000
20061	6900000
20063	3500000
20065	4300000
20067	4200000
20069	3400000
20071	4500000
20073	7200000
20075	4200000
20077	5600000
20079	7400000
20081	3700000
20083	4200000
20085	6000000
20087	6700000
20089	4900000
20091	6800000
20093	4500000
20095	6300000
20097	4900000
20099	7800000
20101	3400000
20103	7300000
20105	6300000
20107	8400000
20109	4000000
20111	5700000
20113	5100000
20115	6300000
20117	4900000
20119	4200000
20121	6800000
20123	5800000
20125	9400000
20127	6800000
20129	4700000
20131	4300000
20133	7000000
20135	4000000
20137	4700000
20139	7000000
20141	4400000
20143	6500000
20145	3700000
20147	6000000
20149	4100000
20151	5300000
20153	3500000
20155	6300000
20157	4100000
20159	5100000
20161	3200000
20163	7300000
20165	5900000
20167	4600000
20169	5700000
20171	3200000
20173	8800000
20175	5100000
20177	6400000
20179	3200000
20181	3900000
20183	4300000
20185	6100000
20187	3400000
20189	5300000
20191	9000000
20193	3600000
20195	3600000
20197	6600000
20199	5900000
20201	4500000
20203	3500000
20205	10200000
20207	8900000
20209	10400000
21001	10100000
21003	14300000
21005	10900000
21007	10200000
21009	11600000
21011	13300000
21013	12500000
21015	9200000
21017	9100000
21019	8300000
21021	11000000
21023	10200000
21025	10000000
21027	12100000
21029	10800000
21031	13700000
21033	10900000
21035	8000000
21037	10700000
21039	9100000
21041	12400000
21043	13500000
21045	10200000
21047	12900000
21049	11400000
21051	13500000
21053	9000000
21055	10800000
21057	13000000
21059	9100000
21061	12800000
21063	12600000
21065	12900000
21067	7700000
21069	12200000
21071	12400000
21073	9100000
21075	14400000
21077	11100000
21079	11900000
21081	10100000
21083	10300000
21085	16400000
21087	12400000
21089	9800000
21091	13600000
21093	10000000
21095	12500000
21097	11100000
21099	10600000
21101	9800000
21103	10700000
21105	9200000
21107	9100000
21109	17500000
21111	10500000
21113	8800000
21115	11100000
21117	10000000
21119	12000000
21121	11500000
21123	10700000
21125	10100000
21127	13100000
21129	12300000
21131	13700000
21133	12000000
21135	15100000
21137	12100000
21139	9800000
21141	10400000
21143	12200000
21145	9100000
21147	13300000
21149	10600000
21151	8700000
21153	21400000
21155	12900000
21157	10700000
21159	12400000
21161	11100000
21163	12400000
21165	14700000
21167	10800000
21169	15800000
21171	14000000
21173	12600000
21175	14500000
21177	10700000
21179	11500000
21181	12500000
21183	9400000
21185	8600000
21187	10100000
21189	11200000
21191	11700000
21193	12500000
21195	10700000
21197	16700000
21199	10000000
21201	9600000
21203	12800000
21205	8600000
21207	10800000
21209	9100000
21211	9600000
21213	11800000
21215	10200000
21217	10200000
21219	12600000
21221	16000000
21223	10700000
21225	10800000
21227	9200000
21229	12700000
21231	13600000
21233	8800000
21235	11400000
21237	13900000
21239	8300000
22001	7100000
22003	10100000
22005	6700000
22007	8800000
22009	8100000
22011	8000000
22013	10500000
22015	6400000
22017	7900000
22019	7200000
22021	10700000
22023	5600000
22025	10300000
22027	10300000
22029	11300000
22031	9000000
22033	6800000
22035	14200000
22037	8000000
22039	8600000
22041	11300000
22043	8200000
22045	7600000
22047	10400000
22049	7800000
22051	6500000
22053	6400000
22055	5900000
22057	4900000
22059	7300000
22061	7800000
22063	7000000
22065	9300000
22067	15100000
22069	8400000
22071	10700000
22073	7600000
22075	6200000
22077	7900000
22079	6900000
22081	9600000
22083	10700000
22085	8100000
22087	10500000
22089	6500000
22091	11800000
22093	10000000
22095	8400000
22097	8300000
22099	7500000
22101	8600000
22103	5200000
22105	8100000
22107	13500000
22109	5200000
22111	12200000
22113	7200000
22115	6700000
22117	9600000
22119	9100000
22121	7400000
22123	17000000
22125	8200000
22127	9100000
23001	8400000
23003	9300000
23005	6500000
23007	11200000
23009	6800000
23011	7300000
23013	7000000
23015	6300000
23017	10900000
23019	8000000
23021	11600000
23023	6700000
23025	10700000
23027	7800000
23029	10400000
23031	7400000
24001	7500000
24003	6500000
24005	7700000
24009	5900000
24011	8800000
24013	6000000
24015	8600000
24017	5900000
24019	10900000
24021	5900000
24023	6900000
24025	7100000
24027	5400000
24029	7100000
24031	5300000
24033	7300000
24035	6600000
24037	5600000
24039	9500000
24041	6800000
24043	9400000
24045	7700000
24047	7500000
24510	10600000
25001	8000000
25003	8400000
25005	11800000
25007	5000000
25009	10100000
25011	8700000
25013	10500000
25015	7300000
25017	8100000
25019	5000000
25021	8500000
25023	9700000
25025	9300000
25027	10100000
26001	16700000
26003	12000000
26005	13200000
26007	13900000
26009	14700000
26011	15800000
26013	24300000
26015	10500000
26017	12300000
26019	12000000
26021	13500000
26023	14000000
26025	12400000
26027	11400000
26029	13900000
26031	8600000
26033	11600000
26035	16800000
26037	9400000
26039	13700000
26041	11500000
26043	12000000
26045	10300000
26047	12200000
26049	15800000
26051	16500000
26053	13300000
26055	12000000
26057	13700000
26059	17200000
26061	10200000
26063	14800000
26065	11600000
26067	13400000
26069	16400000
26071	11700000
26073	8500000
26075	14900000
26077	11200000
26079	14300000
26081	11700000
26083	11900000
26085	17500000
26087	18100000
26089	9000000
26091	16100000
26093	13600000
26095	13200000
26097	6100000
26099	18100000
26101	12600000
26103	10100000
26105	12900000
26107	13000000
26109	12500000
26111	10200000
26113	15000000
26115	14200000
26117	17600000
26119	18900000
26121	16000000
26123	13800000
26125	15600000
26127	15200000
26129	12700000
26131	13800000
26133	15300000
26135	19100000
26137	14700000
26139	12800000
26141	16000000
26143	14600000
26145	12900000
26147	19000000
26149	13900000
26151	17800000
26153	12700000
26155	15200000
26157	16300000
26159	13200000
26161	9300000
26163	18300000
26165	18300000
27001	8100000
27003	7900000
27005	6400000
27007	7200000
27009	7000000
27011	4500000
27013	6300000
27015	5500000
27017	7300000
27019	7000000
27021	7900000
27023	6100000
27025	8400000
27027	3600000
27029	9100000
27031	4700000
27033	5200000
27035	7400000
27037	6900000
27039	6100000
27041	5600000
27043	7600000
27045	7000000
27047	7600000
27049	6700000
27051	6800000
27053	7300000
27055	7100000
27057	7300000
27059	8300000
27061	9200000
27063	4700000
27065	10300000
27067	5500000
27069	5200000
27071	7300000
27073	5400000
27075	7500000
27077	6900000
27079	8600000
27081	4500000
27083	4900000
27085	8000000
27087	6000000
27089	6200000
27091	6900000
27093	7800000
27095	10500000
27097	9000000
27099	5500000
27101	3900000
27103	6100000
27105	4500000
27107	5100000
27109	5500000
27111	6300000
27113	5600000
27115	9100000
27117	5300000
27119	4400000
27121	6400000
27123	7400000
27125	6700000
27127	6100000
27129	6400000
27131	7500000
27133	5100000
27135	5000000
27137	8200000
27139	6800000
27141	8100000
27143	6500000
27145	6800000
27147	7700000
27149	4300000
27151	6600000
27153	7500000
27155	6200000
27157	7100000
27159	8800000
27161	7000000
27163	6800000
27165	7500000
27167	4700000
27169	7000000
27171	8200000
27173	5100000
28001	8000000
28003	11300000
28005	8600000
28007	11800000
28009	12600000
28011	9000000
28013	9700000
28015	9800000
28017	13200000
28019	11300000
28021	15000000
28023	10000000
28025	17800000
28027	11100000
28029	9900000
28031	7700000
28033	7200000
28035	7700000
28037	9000000
28039	10000000
28041	9900000
28043	11000000
28045	7500000
28047	7200000
28049	7900000
28051	16600000
28053	10200000
28055	9200000
28057	9600000
28059	8000000
28061	10200000
28063	15500000
28065	10600000
28067	7100000
28069	10300000
28071	6900000
28073	6600000
28075	8700000
28077	10200000
28079	8700000
28081	9800000
28083	11600000
28085	8800000
28087	10200000
28089	6300000
28091	10100000
28093	11200000
28095	13700000
28097	12700000
28099	8400000
28101	7900000
28103	17600000
28105	8000000
28107	11900000
28109	8300000
28111	10400000
28113	9800000
28115	8700000
28117	11500000
28119	11100000
28121	5600000
28123	5900000
28125	9000000
28127	8200000
28129	8200000
28131	7200000
28133	11800000
28135	9900000
28137	10300000
28139	12500000
28141	10100000
28143	13000000
28145	8800000
28147	10300000
28149	9100000
28151	11300000
28153	9400000
28155	13500000
28157	10100000
28159	15100000
28161	12900000
28163	10500000
29001	6500000
29003	7600000
29005	7900000
29007	9200000
29009	8100000
29011	11700000
29013	10800000
29015	9300000
29017	8800000
29019	6200000
29021	8700000
29023	8000000
29025	8600000
29027	8000000
29029	7900000
29031	6900000
29033	9800000
29035	8700000
29037	9700000
29039	8600000
29041	10500000
29043	8000000
29045	11300000
29047	8600000
29049	8700000
29051	6700000
29053	8400000
29055	10700000
29057	10100000
29059	9400000
29061	8700000
29063	9300000
29065	9400000
29067	9800000
29069	11100000
29071	11500000
29073	10800000
29075	6800000
29077	8300000
29079	6900000
29081	7800000
29083	9600000
29085	12300000
29087	7100000
29089	8300000
29091	9200000
29093	8700000
29095	10900000
29097	8400000
29099	10600000
29101	8000000
29103	5900000
29105	11000000
29107	9000000
29109	7800000
29111	8300000
29113	11300000
29115	10300000
29117	7800000
29119	7000000
29121	7900000
29123	9800000
29125	8700000
29127	8900000
29129	7900000
29131	10600000
29133	9700000
29135	7800000
29137	11000000
29139	10300000
29141	11300000
29143	8900000
29145	7900000
29147	5900000
29149	9000000
29151	9900000
29153	7600000
29155	12100000
29157	7200000
29159	8100000
29161	7100000
29163	8300000
29165	8000000
29167	8900000
29169	6800000
29171	7400000
29173	8000000
29175	9400000
29177	8300000
29179	12700000
29181	9500000
29183	8700000
29185	10300000
29186	9300000
29187	10900000
29189	9600000
29195	7900000
29197	7800000
29199	12200000
29201	9200000
29203	9600000
29205	8100000
29207	9000000
29209	9000000
29211	6400000
29213	8600000
29215	8800000
29217	7900000
29219	11200000
29221	13700000
29223	9500000
29225	9000000
29227	8400000
29229	9600000
29510	11100000
30001	4400000
30003	10200000
30005	5000000
30007	6200000
30009	4800000
30011	3900000
30013	5200000
30015	4200000
30017	4600000
30019	4200000
30021	4800000
30023	6500000
30025	3700000
30027	4700000
30029	8800000
30031	5500000
30033	3400000
30035	7200000
30037	4700000
