id	rate
30039	8200000
30041	5100000
30043	5800000
30045	4600000
30047	8300000
30049	4300000
30051	4700000
30053	11100000
30055	3200000
30057	4800000
30059	7800000
30061	8600000
30063	5600000
30065	7500000
30067	6100000
30069	4500000
30071	4800000
30073	6000000
30075	4000000
30077	7300000
30079	3100000
30081	7500000
30083	4600000
30085	7500000
30087	7300000
30089	11200000
30091	4300000
30093	5500000
30095	5200000
30097	3100000
30099	4000000
30101	4100000
30103	5100000
30105	4600000
30107	4300000
30109	4100000
30111	4700000
31001	5600000
31003	3600000
31005	4400000
31007	3500000
31009	5200000
31011	3900000
31013	7100000
31015	3600000
31017	3100000
31019	3500000
31021	5700000
31023	3900000
31025	4600000
31027	3200000
31029	3000000
31031	2500000
31033	4100000
31035	4300000
31037	4000000
31039	3500000
31041	3100000
31043	5500000
31045	4400000
31047	4800000
31049	3800000
31051	3700000
31053	4900000
31055	5000000
31057	4000000
31059	4400000
31061	3700000
31063	3000000
31065	4100000
31067	5900000
31069	4400000
31071	2500000
31073	3800000
31075	3100000
31077	3300000
31079	4400000
31081	3400000
31083	3600000
31085	4200000
31087	6600000
31089	3200000
31091	4000000
31093	3800000
31095	4600000
31097	3900000
31099	3800000
31101	3900000
31103	4400000
31105	4300000
31107	3600000
31109	4200000
31111	4000000
31113	4300000
31115	3200000
31117	4000000
31119	4200000
31121	4000000
31123	4100000
31125	3600000
31127	5400000
31129	4700000
31131	5000000
31133	4100000
31135	3100000
31137	3800000
31139	3600000
31141	4400000
31143	4200000
31145	4200000
31147	5700000
31149	3100000
31151	4000000
31153	4700000
31155	4500000
31157	4800000
31159	3700000
31161	3500000
31163	3000000
31165	3800000
31167	3600000
31169	4300000
31171	3800000
31173	13800000
31175	2900000
31177	4100000
31179	3800000
31181	4200000
31183	3200000
31185	5700000
32001	9900000
32003	13900000
32005	12600000
32007	6800000
32009	8300000
32011	9300000
32013	8600000
32015	7200000
32017	9400000
32019	16300000
32021	10500000
32023	16100000
32027	10600000
32029	14800000
32031	13100000
32033	8400000
32510	12800000
33001	7000000
33003	5400000
33005	6500000
33007	7800000
33009	5600000
33011	7500000
33013	6300000
33015	7500000
33017	6600000
33019	6500000
34001	12200000
34003	8400000
34005	9100000
34007	10900000
34009	8500000
34011	12600000
34013	11100000
34015	10000000
34017	11600000
34019	6900000
34021	8100000
34023	9200000
34025	8700000
34027	7600000
34029	9600000
34031	11700000
34033	10100000
34035	7900000
34037	8500000
34039	9800000
34041	8800000
35001	7500000
35003	8100000
35005	6800000
35006	6300000
35007	8000000
35009	4400000
35011	4300000
35013	6900000
35015	6000000
35017	12300000
35019	7500000
35021	4500000
35023	7600000
35025	8300000
35027	5100000
35028	2900000
35029	13400000
35031	8600000
35033	13100000
35035	6800000
35037	5900000
35039	7200000
35041	4400000
35043	9000000
35045	8300000
35047	7800000
35049	6500000
35051	4800000
35053	5000000
35055	8700000
35057	8800000
35059	5500000
35061	8500000
36001	7100000
36003	7900000
36005	13300000
36007	8500000
36009	8500000
36011	8000000
36013	7800000
36015	8900000
36017	8700000
36019	9000000
36021	7700000
36023	8500000
36025	8400000
36027	8200000
36029	8300000
36031	7800000
36033	7800000
36035	9100000
36037	7200000
36039	8400000
36041	5600000
36043	7600000
36045	7800000
36047	11000000
36049	7600000
36051	7500000
36053	7400000
36055	8300000
36057	8800000
36059	7200000
36061	9200000
36063	8800000
36065	7300000
36067	7900000
36069	6700000
36071	8200000
36073	8200000
36075	9300000
36077	6800000
36079	7000000
36081	9100000
36083	7700000
36085	8900000
36087	7400000
36089	8900000
36091	6400000
36093	7800000
36095	7600000
36097	7400000
36099	7300000
36101	9500000
36103	7500000
36105	8600000
36107	7900000
36109	5600000
36111	8100000
36113	7200000
36115	7400000
36117	7800000
36119	7400000
36121	7800000
36123	6000000
37001	11800000
37003	13600000
37005	10900000
37007	14800000
37009	10000000
37011	7900000
37013	11200000
37015	10500000
37017	12000000
37019	10500000
37021	8200000
37023	14100000
37025	11400000
37027	15200000
37029	7100000
37031	7600000
37033	12400000
37035	13600000
37037	8000000
37039	14200000
37041	11900000
37043	10800000
37045	14300000
37047	12500000
37049	10000000
37051	9100000
37053	5000000
37055	6800000
37057	12500000
37059	12100000
37061	8700000
37063	8000000
37065	16300000
37067	9500000
37069	9700000
37071	13300000
37073	7100000
37075	13400000
37077	10200000
37079	10200000
37081	11000000
37083	13100000
37085	10900000
37087	8500000
37089	8600000
37091	9400000
37093	8300000
37095	5900000
37097	12100000
37099	7800000
37101	9500000
37103	10900000
37105	13500000
37107	11400000
37109	13200000
37111	14100000
37113	9200000
37115	9300000
37117	10600000
37119	11000000
37121	11000000
37123	13300000
37125	9500000
37127	11900000
37129	9100000
37131	10700000
37133	8300000
37135	6300000
37137	10100000
37139	9100000
37141	10800000
37143	10300000
37145	10800000
37147	10000000
37149	8200000
37151	11000000
37153	13200000
37155	11500000
37157	11700000
37159	12800000
37161	14300000
37163	8300000
37165	16500000
37167	11900000
37169	10100000
37171	11800000
37173	9100000
37175	8500000
37177	8800000
37179	10000000
37181	13000000
37183	8300000
37185	12700000
37187	11700000
37189	6900000
37191	8800000
37193	12900000
37195	11900000
37197	9300000
37199	10900000
38001	2700000
38003	3400000
38005	5300000
38007	1300000
38009	2900000
38011	2700000
38013	2200000
38015	2800000
38017	3700000
38019	2500000
38021	4100000
38023	3400000
38025	3600000
38027	3800000
38029	5100000
38031	2800000
38033	2500000
38035	3500000
38037	3200000
38039	3600000
38041	2700000
38043	3400000
38045	4300000
38047	2700000
38049	2900000
38051	3100000
38053	2200000
38055	3400000
38057	3300000
38059	3000000
38061	4400000
38063	2900000
38065	3100000
38067	5100000
38069	4000000
38071	3200000
38073	6000000
38075	3300000
38077	4300000
38079	9700000
38081	6500000
38083	3700000
38085	4300000
38087	1200000
38089	2800000
38091	2100000
38093	3200000
38095	2600000
38097	3500000
38099	4500000
38101	2800000
38103	3800000
38105	2000000
39001	13800000
39003	10200000
39005	11400000
39007	12600000
39009	8600000
39011	10100000
39013	9200000
39015	11900000
39017	9100000
39019	13200000
39021	11400000
39023	9900000
39025	9400000
39027	13900000
39029	12500000
39031	12300000
39033	13200000
39035	8500000
39037	9900000
39039	11700000
39041	6700000
39043	9500000
39045	8200000
39047	11700000
39049	8200000
39051	12100000
39053	9500000
39055	6500000
39057	9400000
39059	10800000
39061	8900000
39063	9100000
39065	11200000
39067	10600000
39069	10900000
39071	15300000
39073	10400000
39075	6300000
39077	12800000
39079	10500000
39081	12700000
39083	8700000
39085	7900000
39087	8400000
39089	8900000
39091	11200000
39093	9100000
39095	11300000
39097	8500000
39099	11800000
39101	10200000
39103	7500000
39105	15200000
39107	7800000
39109	11000000
39111	11500000
39113	11000000
39115	14600000
39117	10000000
39119	11900000
39121	14000000
39123	10700000
39125	11500000
39127	12800000
39129	10300000
39131	14700000
39133	9200000
39135	11100000
39137	9000000
39139	11800000
39141	11500000
39143	10800000
39145	12100000
39147	12000000
39149	11900000
39151	11000000
39153	9600000
39155	13500000
39157	10200000
39159	8000000
39161	13200000
39163	11300000
39165	8500000
39167	9400000
39169	8900000
39171	14100000
39173	10000000
39175	11200000
40001	7600000
40003	5500000
40005	8400000
40007	3300000
40009	5900000
40011	5700000
40013	5200000
40015	6100000
40017	5500000
40019	5700000
40021	5600000
40023	7600000
40025	3500000
40027	5200000
40029	8800000
40031	5100000
40033	4000000
40035	5500000
40037	8100000
40039	4900000
40041	6000000
40043	4600000
40045	4500000
40047	4500000
40049	5900000
40051	7400000
40053	4200000
40055	7900000
40057	6900000
40059	4300000
40061	8400000
40063	10700000
40065	4800000
40067	8600000
40069	7000000
40071	8100000
40073	4300000
40075	6200000
40077	10400000
40079	8700000
40081	6700000
40083	5600000
40085	5400000
40087	5600000
40089	11600000
40091	8200000
40093	4500000
40095	7500000
40097	8100000
40099	4700000
40101	8100000
40103	7700000
40105	9300000
40107	8900000
40109	6100000
40111	8500000
40113	7400000
40115	6200000
40117	8200000
40119	6300000
40121	6500000
40123	5100000
40125	6500000
40127	8900000
40129	4500000
40131	7200000
40133	9200000
40135	8700000
40137	8400000
40139	3800000
40141	5600000
40143	6800000
40145	6600000
40147	5900000
40149	6300000
40151	4200000
40153	6500000
41001	8500000
41003	7500000
41005	10400000
41007	8200000
41009	12600000
41011	11700000
41013	16100000
41015	11200000
41017	13500000
41019	14000000
41021	5600000
41023	9900000
41025	15000000
41027	6600000
41029	11500000
41031	12900000
41033	13300000
41035	12000000
41037	10100000
41039	11500000
41041	9400000
41043	13600000
41045	9300000
41047	10300000
41049	7400000
41051	10900000
41053	9300000
41055	7600000
41057	8200000
41059	7800000
41061	10200000
41063	8700000
41065	8000000
41067	9600000
41069	6700000
41071	11000000
42001	7400000
42003	7200000
42005	8000000
42007	8400000
42009	10900000
42011	9100000
42013	7400000
42015	7600000
42017	7300000
42019	7100000
42021	8800000
42023	16700000
42025	10000000
42027	5600000
42029	6300000
42031	8300000
42033	9800000
42035	8200000
42037	8200000
42039	10100000
42041	6800000
42043	8100000
42045	7900000
42047	12900000
42049	9200000
42051	9100000
42053	10200000
42055	8600000
42057	14300000
42059	7800000
42061	10200000
42063	7800000
42065	9500000
42067	7600000
42069	8300000
42071	7500000
42073	8900000
42075	7000000
42077	9300000
42079	9200000
42081	9300000
42083	10000000
42085	11300000
42087	10400000
42089	9000000
42091	7000000
42093	5900000
42095	8800000
42097	9400000
42099	8100000
42101	11000000
42103	8600000
42105	10300000
42107	10100000
42109	8600000
42111	8500000
42113	7900000
42115	7800000
42117	7800000
42119	8800000
42121	8700000
42123	7300000
42125	7900000
42127	6600000
42129	7800000
42131	6900000
42133	8400000
44001	11100000
44003	11900000
44005	10000000
44007	13500000
44009	9200000
45001	14800000
45003	9400000
45005	22500000
45007	12500000
45009	18100000
45011	19000000
45013	8700000
45015	10700000
45017	14400000
45019	9000000
45021	16200000
45023	21100000
45025	16800000
45027	16100000
45029	14200000
45031	13000000
45033	17200000
45035	10300000
45037	10700000
45039	12900000
45041	11700000
45043	12500000
45045	10200000
45047	13700000
45049	16100000
45051	10900000
45053	10700000
45055	10400000
45057	17900000
45059	11700000
45061	15700000
45063	8300000
45065	15700000
45067	21000000
45069	20200000
45071	11700000
45073	14200000
45075	18700000
45077	10600000
45079	9500000
45081	9400000
45083	12200000
45085	13900000
45087	20600000
45089	15400000
45091	14100000
46003	4000000
46005	3000000
46007	6000000
46009	4900000
46011	3200000
46013	3100000
46015	2700000
46017	17200000
46019	3900000
46021	4500000
46023	4800000
46025	4700000
46027	3700000
46029	5800000
46031	5600000
46033	3000000
46035	4300000
46037	5300000
46039	4800000
46041	10400000
46043	3100000
46045	2700000
46047	4900000
46049	3100000
46051	3500000
46053	3100000
46055	3600000
46057	5100000
46059	2800000
46061	3000000
46063	2300000
46065	2700000
46067	3900000
46069	3600000
46071	6200000
46073	2600000
46075	2400000
46077	5100000
46079	5800000
46081	3800000
46083	3900000
46085	5700000
46087	4500000
46089	5000000
46091	4700000
46093	4000000
46095	6800000
46097	5700000
46099	4700000
46101	6100000
46103	4400000
46105	3900000
46107	3200000
46109	4800000
46111	3800000
46113	12600000
46115	3400000
46117	2100000
46119	2400000
46121	8400000
46123	2900000
46125	4400000
46127	5300000
46129	4000000
46135	5300000
46137	7800000
47001	9700000
47003	12100000
47005	12800000
47007	13700000
47009	9300000
47011	9300000
47013	13100000
47015	10800000
47017	16400000
47019	9800000
47021	9400000
47023	11500000
47025	11100000
47027	12600000
47029	12200000
47031	10200000
47033	13400000
47035	10800000
47037	9200000
47039	14200000
47041	10200000
47043	9800000
47045	14000000
47047	10800000
47049	13000000
47051	10400000
47053	15700000
47055	14000000
47057	13500000
47059	14300000
47061	13000000
47063	12500000
47065	8700000
47067	18300000
47069	12700000
47071	11100000
47073	10300000
47075	18000000
47077	18100000
47079	13100000
47081	12400000
47083	11600000
47085	11900000
47087	12700000
47089	11800000
47091	12200000
47093	8100000
47095	10700000
47097	18900000
47099	14600000
47101	14900000
47103	6900000
47105	9500000
47107	13000000
47109	12700000
47111	11200000
47113	11000000
47115	12100000
47117	16300000
47119	11900000
47121	13600000
47123	16100000
47125	9000000
47127	9700000
47129	11600000
47131	10400000
47133	12000000
47135	17600000
47137	13400000
47139	11400000
47141	9700000
47143	12700000
47145	8900000
47147	10100000
47149	9500000
47151	18400000
47153	12800000
47155	9200000
47157	10200000
47159	12800000
47161	11100000
47163	8800000
47165	9700000
47167	11600000
47169	12000000
47171	10300000
47173	10700000
47175	14200000
47177	12500000
47179	8600000
47181	12900000
47183	13000000
47185	13500000
47187	7500000
47189	9000000
48001	9400000
48003	7600000
48005	8900000
48007	7300000
48009	6500000
48011	5100000
48013	7900000
48015	8400000
48017	5200000
48019	6800000
48021	8000000
48023	5100000
48025	10300000
48027	7100000
48029	7200000
48031	5800000
48033	6200000
48035	8600000
48037	7800000
48039	8900000
48041	6200000
48043	5100000
48045	5900000
48047	9900000
48049	7200000
48051	7400000
48053	6300000
48055	8200000
48057	9500000
48059	6300000
48061	10800000
48063	9600000
48065	6700000
48067	12500000
48069	5300000
48071	10700000
48073	9700000
48075	6400000
48077	7400000
48079	7200000
48081	8600000
48083	6900000
48085	7800000
48087	5900000
48089	6600000
48091	6600000
48093	6100000
48095	8200000
48097	6500000
48099	8700000
48101	5600000
48103	9500000
48105	9700000
48107	7000000
48109	4500000
48111	4400000
48113	8700000
48115	8700000
48117	5800000
48119	8400000
48121	7700000
48123	8300000
48125	6000000
48127	11000000
48129	7000000
48131	12500000
48133	8400000
48135	9200000
48137	6700000
48139	8600000
48141	9800000
48143	7100000
48145	9500000
48147	9000000
48149	5700000
48151	6400000
48153	6900000
48155	5700000
48157	8300000
48159	7300000
48161	6700000
48163	8400000
48165	6800000
48167	8500000
48169	5700000
48171	4900000
48173	5200000
48175	7900000
48177	6100000
48179	8900000
48181	8700000
48183	8000000
48185	10000000
48187	6700000
48189	6400000
48191	8900000
48193	6000000
48195	5500000
48197	7200000
48199	10100000
48201	8500000
48203	8700000
48205	4300000
48207	5200000
48209	6800000
48211	3000000
48213	8500000
48215	11600000
48217	8500000
48219	7000000
48221	7600000
48223	6500000
48225	10300000
48227	7500000
48229	6500000
48231	8500000
48233	8000000
48235	5400000
48237	6400000
48239	7600000
48241	11900000
48243	5600000
48245	10800000
48247	10000000
48249	10000000
48251	9100000
48253	8200000
48255	10500000
48257	8800000
48259	6000000
48261	6100000
48263	6200000
48265	6000000
48267	5400000
48269	5400000
48271	8900000
48273	7700000
48275	6400000
48277	7800000
48279	6600000
48281	6100000
48283	9900000
48285	6400000
48287	6900000
48289	7900000
48291	11200000
48293	7200000
48295	6100000
48297	7600000
48299	7300000
48301	11500000
48303	5700000
48305	6800000
48307	9100000
48309	7100000
48311	7800000
48313	8700000
48315	11800000
48317	5000000
48319	5400000
48321	11200000
48323	13600000
48325	7100000
48327	9000000
48329	6200000
48331	10200000
48333	6000000
48335	8700000
48337	7800000
48339	7900000
48341	5300000
48343	15600000
48345	5300000
48347	7000000
48349	8400000
48351	12400000
48353	6400000
48355	7700000
48357	6300000
48359	5500000
48361	11100000
48363	9100000
48365	7500000
48367	8400000
48369	4800000
48371	11700000
48373	10300000
48375	6600000
48377	17800000
48379	8500000
48381	5100000
48383	5800000
48385	6100000
48387	10500000
48389	14000000
48391	7000000
48393	6200000
48395	8700000
48397	7800000
48399	10100000
48401	9100000
48403	15900000
48405	10800000
48407	10000000
48409	9800000
48411	7800000
48413	11100000
48415	7200000
48417	4300000
48419	8100000
48421	4900000
48423	8300000
48425	7300000
48427	17800000
48429	6900000
48431	4600000
48433	4800000
48435	7800000
48437	6700000
48439	8200000
48441	6100000
48443	7800000
48445	7700000
48447	5600000
48449	7700000
48451	7000000
48453	7000000
48455	8800000
48457	10500000
48459	8100000
48461	5600000
48463	8900000
48465	9600000
48467	7400000
48469	7900000
48471	7800000
48473	9000000
48475	8500000
48477	6900000
48479	9100000
48481	7900000
48483	5600000
48485	8100000
48487	5500000
48489	13900000
48491	7800000
48493	6900000
48495	9000000
48497	9600000
48499	8400000
48501	7100000
48503	6400000
48505	12600000
48507	16300000
49001	4200000
49003	5600000
49005	4200000
49007	6500000
49009	2700000
49011	5600000
49013	6900000
49015	6200000
49017	4900000
49019	5200000
49021	6300000
49023	6800000
49025	4400000
49027	4000000
49029	5300000
49031	3800000
49033	2800000
49035	6000000
49037	8600000
49039	5600000
49041	5700000
49043	5800000
49045	6400000
49047	6600000
49049	5400000
49051	6000000
49053	7800000
49055	4200000
49057	7000000
50001	5800000
50003	6800000
50005	7000000
50007	5700000
50009	7800000
50011	6200000
50013	7000000
50015	6600000
50017	5500000
50019	8300000
50021	8700000
50023	6100000
50025	6300000
50027	5800000
51001	6100000
51003	5000000
51005	8700000
51007	7000000
51009	7000000
51011	6700000
51013	4200000
51015	5800000
51017	5400000
51019	6200000
51021	7500000
51023	6200000
51025	11400000
51027	8800000
51029	7800000
51031	6600000
51033	8200000
51035	11300000
51036	8700000
51037	9100000
51041	6800000
51043	6100000
51045	7200000
51047	7500000
51049	7000000
51051	8300000
51053	8300000
51057	7700000
51059	4700000
51061	5000000
51063	7100000
51065	5800000
51067	7800000
51069	7300000
51071	8500000
51073	5500000
51075	6700000
51077	10400000
51079	5800000
51081	9100000
51083	11500000
51085	6600000
51087	7200000
51089	13400000
51091	5900000
51093	6300000
51095	4600000
51097	7500000
51099	7500000
51101	6400000
51103	7300000
51105	7100000
51107	4700000
51109	8100000
51111	9100000
51113	6000000
51115	4800000
51117	10500000
51119	6400000
51121	6300000
51125	6200000
51127	6900000
51131	6600000
51133	6500000
51135	7900000
51137	7600000
51139	9800000
51141	9900000
51143	10300000
51145	6000000
51147	8400000
51149	7300000
51153	5300000
51155	10800000
51157	5600000
51159	7200000
51161	5900000
51163	5600000
51165	5300000
51167	9600000
51169	9900000
51171	7600000
51173	10200000
51175	7700000
51177	5100000
51179	5100000
51181	7300000
51183	9500000
51185	7900000
51187	6600000
51191	8200000
51193	7100000
51195	6700000
51197	9700000
51199	5000000
51510	4800000
51515	8900000
51520	9900000
51530	8700000
51540	6200000
51550	6400000
51570	8200000
51580	9100000
51590	13000000
51595	11800000
51600	5400000
51610	7300000
51620	10700000
51630	9100000
51640	10300000
51650	7700000
51660	6400000
51670	10400000
51678	9200000
51680	7700000
51683	6800000
51685	5400000
51690	20000000
51700	7300000
51710	8400000
51720	5500000
51730	13800000
51735	5000000
51740	8400000
51750	8500000
51760	10000000
51770	8600000
51775	6300000
51790	7300000
51800	6600000
51810	5900000
51820	8200000
51830	13500000
51840	7900000
53001	6500000
53003	8100000
53005	5800000
53007	6500000
53009	8500000
53011	12700000
53013	8400000
53015	12800000
53017	6600000
53019	11300000
53021	6200000
53023	5300000
53025	7300000
53027	11700000
53029	8100000
53031	7400000
53033	8800000
53035	7100000
53037	7300000
53039	8100000
53041	12000000
53043	7400000
53045	9400000
53047	7400000
53049	10700000
53051	12100000
53053	8800000
53055	4700000
53057	9100000
53059	9400000
53061	10100000
53063	8300000
53065	10500000
53067	7100000
53069	11400000
53071	5500000
53073	7800000
53075	4700000
53077	6800000
54001	9200000
54003	8500000
54005	9400000
54007	8000000
54009	11100000
54011	6600000
54013	12100000
54015	11900000
54017	7400000
54019	8600000
54021	6500000
54023	11200000
54025	8300000
54027	7800000
54029	11800000
54031	9700000
54033	7100000
54035	12900000
54037	6600000
54039	7100000
54041	7500000
54043	10600000
54045	9800000
54047	12700000
54049	6500000
54051	8700000
54053	12100000
54055	6900000
54057	7900000
54059	10700000
54061	4600000
54063	6500000
54065	9100000
54067	9100000
54069	7800000
54071	7500000
54073	10200000
54075	11300000
54077	7000000
54079	6300000
54081	8000000
54083	8500000
54085	8800000
54087	13000000
54089	7800000
54091	7900000
54093	10900000
54095	10800000
54097	8900000
54099	7700000
54101	10400000
54103	12300000
54105	11400000
54107	8800000
54109	11500000
55001	8300000
55003	8300000
55005	7100000
55007	6200000
55009	7100000
55011	5700000
55013	9100000
55015	6700000
55017	6600000
55019	7600000
55021	7100000
55023	8100000
55025	5400000
55027	8400000
55029	6600000
55031	6500000
55033	5800000
55035	6000000
55037	8100000
55039	7800000
55041	8100000
55043	6100000
55045	7800000
55047	7500000
55049	6200000
55051	9400000
55053	7200000
55055	8000000
55057	8500000
55059	9800000
55061	7300000
55063	5900000
55065	6000000
55067	8500000
55069	9600000
55071	8500000
55073	7700000
55075	10200000
55077	8300000
55078	12700000
55079	9300000
55081	6400000
55083	9100000
55085	7400000
55087	7500000
55089	7200000
55091	5400000
55093	6100000
55095	8400000
55097	5800000
55099	9400000
55101	9300000
55103	7500000
55105	11100000
55107	10100000
55109	6800000
55111	7000000
55113	7100000
55115	8200000
55117	8300000
55119	9600000
55121	6400000
55123	6600000
55125	7100000
55127	7700000
55129	7800000
55131	8100000
55133	7200000
55135	8200000
55137	8200000
55139	7000000
55141	7400000
56001	3600000
56003	8200000
56005	5700000
56007	6800000
56009	5900000
56011	4900000
56013	7400000
56015	5300000
56017	5800000
56019	6700000
56021	6300000
56023	6500000
56025	7300000
56027	4500000
56029	5100000
56031	6200000
56033	6600000
56035	4500000
56037	7400000
56039	5200000
56041	7200000
56043	5900000
56045	5900000
72001	21700000
72003	17900000
72005	17800000
72007	18200000
72009	19200000
72011	18300000
72013	16700000
72015	22700000
72017	20100000
72019	19600000
72021	13600000
72023	13500000
72025	15800000
72027	15600000
72029	21200000
72031	13300000
72033	18300000
72035	18100000
72037	17600000
72039	23600000
72041	17300000
72043	23100000
72045	23400000
72047	17700000
72049	11600000
72051	15200000
72053	17800000
72054	21500000
72055	19900000
72057	22000000
72059	22600000
72061	10600000
72063	16300000
72065	16500000
72067	16400000
72069	20800000
72071	19100000
72073	21900000
72075	18600000
72077	19100000
72079	18600000
72081	17500000
72083	18100000
72085	19200000
72087	20400000
72089	20200000
72091	19200000
72093	19900000
72095	25900000
72097	17900000
72099	18000000
72101	21600000
72103	23200000
72105	18900000
72107	22800000
72109	23600000
72111	20200000
72113	15900000
72115	16800000
72117	17900000
72119	17100000
72121	18900000
72123	25200000
72125	17800000
72127	11900000
72129	18500000
72131	18200000
72133	25700000
72135	12900000
72137	13400000
72139	11100000
72141	25800000
72143	16300000
72145	17600000
72147	27700000
72149	19800000
72151	24100000
72153	16000000
	
